open_time,close_time,open_price,high_price,low_price,close_price,volume,quote_volume,trades_count,taker_buy_base,taker_buy_quote
2025-06-01 00:00:00+00:00,2025-06-01 00:59:59.999000+00:00,104591.88,104647.11,104320.02,104446.49,293.78295,30688862.2090826,81426,131.48518,13734263.4744488
2025-06-01 01:00:00+00:00,2025-06-01 01:59:59.999000+00:00,104446.49,104505.58,103991.37,104126.07,466.13267,48597321.0522881,86577,153.68227,16026390.6763332
2025-06-01 02:00:00+00:00,2025-06-01 02:59:59.999000+00:00,104126.08,104324.21,103924.52,104195.12,313.34738,32628297.3649721,78286,159.68914,16630529.9733023
2025-06-01 03:00:00+00:00,2025-06-01 03:59:59.999000+00:00,104195.13,104464.1,103971.7,104381.03,259.25466,27014129.6885401,59060,158.29551,16498119.3962963
2025-06-01 04:00:00+00:00,2025-06-01 04:59:59.999000+00:00,104381.03,104729.99,104360.9,104633.16,272.61866,28503769.2034381,51894,152.9778,15993219.074795
2025-06-01 05:00:00+00:00,2025-06-01 05:59:59.999000+00:00,104633.16,104714.29,104450.0,104536.57,214.06083,22392766.7100608,39907,100.73323,10538226.4006897
2025-06-01 06:00:00+00:00,2025-06-01 06:59:59.999000+00:00,104536.57,104536.58,104195.12,104258.93,257.26107,26843395.9188338,59936,102.04746,10646333.6119728
2025-06-01 07:00:00+00:00,2025-06-01 07:59:59.999000+00:00,104258.93,104370.38,104202.48,104275.95,191.3218,19951009.9064802,41555,99.23189,10347839.7860423
2025-06-01 08:00:00+00:00,2025-06-01 08:59:59.999000+00:00,104275.95,104386.6,104220.7,104386.6,247.34836,25796391.3481841,48734,136.94903,14282720.6745039
2025-06-01 09:00:00+00:00,2025-06-01 09:59:59.999000+00:00,104386.6,104459.07,103752.49,103934.34,679.61906,70671954.6444313,158481,242.40663,25206862.6363276
2025-06-01 10:00:00+00:00,2025-06-01 10:59:59.999000+00:00,103934.35,104040.52,103773.69,103930.99,302.13053,31392765.4574901,74097,147.41842,15317680.3292666
2025-06-01 11:00:00+00:00,2025-06-01 11:59:59.999000+00:00,103930.98,104152.24,103845.46,104082.68,286.47453,29801476.9204933,54950,167.24245,17397517.037117
2025-06-01 12:00:00+00:00,2025-06-01 12:59:59.999000+00:00,104082.67,104190.48,103783.01,103956.26,354.08075,36820595.1727834,63820,188.06267,19561006.719191
2025-06-01 13:00:00+00:00,2025-06-01 13:59:59.999000+00:00,103956.25,104424.64,103951.61,104259.2,323.14616,33684611.7074621,72939,175.29248,18270693.3615507
2025-06-01 14:00:00+00:00,2025-06-01 14:59:59.999000+00:00,104259.19,104773.59,104259.19,104599.7,782.69419,81882684.9902531,122857,381.66764,39925095.8065606
2025-06-01 15:00:00+00:00,2025-06-01 15:59:59.999000+00:00,104599.7,104809.53,104502.99,104715.1,409.06118,42824799.3865739,74103,179.45948,18788236.2141176
2025-06-01 16:00:00+00:00,2025-06-01 16:59:59.999000+00:00,104715.1,105299.21,104659.47,105038.8,1174.8504,123464322.8806747,163128,591.08572,62109997.731514
2025-06-01 17:00:00+00:00,2025-06-01 17:59:59.999000+00:00,105038.8,105192.99,104986.2,105066.33,319.00519,33522674.1862917,66223,126.70809,13315963.8087168
2025-06-01 18:00:00+00:00,2025-06-01 18:59:59.999000+00:00,105066.34,105066.34,104319.79,104900.01,575.5374,60264914.0913768,121830,275.58897,28858471.1732091
2025-06-01 19:00:00+00:00,2025-06-01 19:59:59.999000+00:00,104900.01,105156.73,104805.44,105121.94,361.59685,37964676.2808964,71578,168.02083,17640911.4529456
2025-06-01 20:00:00+00:00,2025-06-01 20:59:59.999000+00:00,105121.95,105300.0,104893.72,104948.91,324.69341,34125381.5983051,60800,144.7586,15217105.2625861
2025-06-01 21:00:00+00:00,2025-06-01 21:59:59.999000+00:00,104948.91,105504.67,104926.82,105496.54,414.58616,43637577.4146389,68691,227.65069,23956435.2156211
2025-06-01 22:00:00+00:00,2025-06-01 22:59:59.999000+00:00,105496.54,105737.84,105414.63,105512.18,474.08063,50049837.1942812,120760,208.90746,22054667.3128645
2025-06-01 23:00:00+00:00,2025-06-01 23:59:59.999000+00:00,105512.17,105866.91,105466.39,105642.93,413.01524,43664271.6227677,97727,220.98906,23365179.8048117
2025-06-02 00:00:00+00:00,2025-06-02 00:59:59.999000+00:00,105642.93,105735.42,105404.31,105427.48,432.43804,45644388.034643,124446,192.0267,20268734.770032
2025-06-02 01:00:00+00:00,2025-06-02 01:59:59.999000+00:00,105427.48,105658.38,105349.63,105388.59,368.13444,38824917.1706929,69135,175.85592,18545169.1698007
2025-06-02 02:00:00+00:00,2025-06-02 02:59:59.999000+00:00,105388.58,105414.64,105019.05,105026.98,500.23301,52630972.9737338,82762,261.14626,27475207.041656
2025-06-02 03:00:00+00:00,2025-06-02 03:59:59.999000+00:00,105026.97,105055.1,104571.42,104829.27,586.76964,61514191.4459168,91452,264.23156,27699390.8845207
2025-06-02 04:00:00+00:00,2025-06-02 04:59:59.999000+00:00,104829.27,104997.06,104700.03,104765.48,262.60797,27542460.8738135,54803,102.82939,10783347.712306
2025-06-02 05:00:00+00:00,2025-06-02 05:59:59.999000+00:00,104765.48,104918.04,104610.13,104833.79,244.85997,25653810.1329517,54800,107.78251,11292367.750926
2025-06-02 06:00:00+00:00,2025-06-02 06:59:59.999000+00:00,104833.79,105266.87,104732.38,105162.38,470.58034,49416114.3249627,75831,248.44976,26093784.1053388
2025-06-02 07:00:00+00:00,2025-06-02 07:59:59.999000+00:00,105162.39,105438.87,105162.38,105387.67,346.57956,36501986.0937996,91612,178.31642,18781052.0752415
2025-06-02 08:00:00+00:00,2025-06-02 08:59:59.999000+00:00,105387.67,105935.63,105241.18,105328.43,705.16393,74459378.6932956,140780,329.4715,34797223.3741431
2025-06-02 09:00:00+00:00,2025-06-02 09:59:59.999000+00:00,105328.43,105335.99,104483.64,104585.36,998.9363,104697169.9737804,172301,422.16262,44233829.2095906
2025-06-02 10:00:00+00:00,2025-06-02 10:59:59.999000+00:00,104585.37,104660.0,104254.71,104370.85,704.18464,73529129.6639256,135516,328.78417,34330648.545188
2025-06-02 11:00:00+00:00,2025-06-02 11:59:59.999000+00:00,104370.85,104487.82,103941.0,104047.64,725.6249,75610914.8397854,122904,314.46808,32778254.9988866
2025-06-02 12:00:00+00:00,2025-06-02 12:59:59.999000+00:00,104047.63,104281.98,103862.5,104200.32,696.19227,72428407.7547219,126313,381.63249,39706336.1558014
2025-06-02 13:00:00+00:00,2025-06-02 13:59:59.999000+00:00,104200.32,104570.57,103700.0,103800.0,1053.66155,109662944.9463473,230769,494.03273,51450126.7816838
2025-06-02 14:00:00+00:00,2025-06-02 14:59:59.999000+00:00,103799.99,104679.25,103659.88,104176.62,1127.64518,117529936.9358637,295549,648.78513,67624310.2231365
2025-06-02 15:00:00+00:00,2025-06-02 15:59:59.999000+00:00,104176.61,104565.32,103905.1,104438.79,580.0461,60486352.6637409,169893,291.87302,30440342.656144
2025-06-02 16:00:00+00:00,2025-06-02 16:59:59.999000+00:00,104438.79,104450.01,104030.01,104286.06,501.02384,52218613.8629108,143381,251.47437,26209510.4773276
2025-06-02 17:00:00+00:00,2025-06-02 17:59:59.999000+00:00,104286.06,104490.57,104095.23,104399.89,372.61381,38866091.7135528,127480,159.0476,16589763.046264
2025-06-02 18:00:00+00:00,2025-06-02 18:59:59.999000+00:00,104399.89,104731.95,104200.0,104361.54,367.55001,38382363.7860767,127966,169.63533,17715640.0370103
2025-06-02 19:00:00+00:00,2025-06-02 19:59:59.999000+00:00,104361.54,104510.96,104050.96,104425.63,339.8615,35448015.668375,91402,141.64243,14772226.3752141
2025-06-02 20:00:00+00:00,2025-06-02 20:59:59.999000+00:00,104425.64,104995.93,104425.64,104878.62,440.97656,46210808.341176,99964,231.76383,24289896.0360938
2025-06-02 21:00:00+00:00,2025-06-02 21:59:59.999000+00:00,104878.61,105096.66,104575.37,104942.0,303.58011,31837525.2114979,83853,135.65739,14228367.3753613
2025-06-02 22:00:00+00:00,2025-06-02 22:59:59.999000+00:00,104941.99,105800.0,104941.99,105695.49,784.02023,82694237.6178336,172139,397.96703,41964341.3967462
2025-06-02 23:00:00+00:00,2025-06-02 23:59:59.999000+00:00,105695.5,105931.44,105575.47,105857.99,540.70423,57213474.2629757,112605,265.61873,28107956.4160042
2025-06-03 00:00:00+00:00,2025-06-03 00:59:59.999000+00:00,105858.0,106400.0,105747.14,106285.72,752.61041,79877191.9268171,179584,415.30269,44081934.4702663
2025-06-03 01:00:00+00:00,2025-06-03 01:59:59.999000+00:00,106285.72,106488.0,106110.53,106481.75,485.1048,51556044.0523264,105400,221.77678,23576292.5919668
2025-06-03 02:00:00+00:00,2025-06-03 02:59:59.999000+00:00,106481.76,106500.0,105577.36,105612.46,691.63486,73318917.6331513,106158,272.24658,28858715.6778001
2025-06-03 03:00:00+00:00,2025-06-03 03:59:59.999000+00:00,105612.47,105712.72,105340.18,105482.02,441.33737,46574116.9896704,77344,233.29691,24620482.4217647
2025-06-03 04:00:00+00:00,2025-06-03 04:59:59.999000+00:00,105482.03,105513.02,105116.2,105166.92,433.84543,45680694.0181124,55907,156.41913,16467127.9231107
2025-06-03 05:00:00+00:00,2025-06-03 05:59:59.999000+00:00,105166.93,105472.1,105166.92,105452.08,465.42429,49024525.3177873,63575,261.39449,27534920.9514225
2025-06-03 06:00:00+00:00,2025-06-03 06:59:59.999000+00:00,105452.09,105463.19,105218.0,105429.67,497.04209,52357030.7867207,53184,259.95948,27385816.133947
2025-06-03 07:00:00+00:00,2025-06-03 07:59:59.999000+00:00,105429.67,105438.02,105161.84,105170.75,412.13809,43393891.0867893,49870,160.89186,16941684.5626354
2025-06-03 08:00:00+00:00,2025-06-03 08:59:59.999000+00:00,105170.76,105245.29,104872.5,105094.93,579.75676,60884906.6403418,79855,240.13804,25219530.734747
2025-06-03 09:00:00+00:00,2025-06-03 09:59:59.999000+00:00,105094.93,105284.74,105067.74,105198.11,353.4813,37178643.603639,43032,198.81469,20911916.8324158
2025-06-03 10:00:00+00:00,2025-06-03 10:59:59.999000+00:00,105198.12,105343.01,105146.99,105280.99,376.17348,39599267.2559799,40092,189.71592,19972664.2192172
2025-06-03 11:00:00+00:00,2025-06-03 11:59:59.999000+00:00,105281.0,105349.94,105173.87,105287.24,272.00092,28629257.2488194,42424,164.37356,17299722.3514387
2025-06-03 12:00:00+00:00,2025-06-03 12:59:59.999000+00:00,105287.24,105425.38,105224.25,105307.94,404.97079,42655130.6980958,63682,252.91067,26639972.9593427
2025-06-03 13:00:00+00:00,2025-06-03 13:59:59.999000+00:00,105307.94,105666.67,105031.6,105421.55,737.70303,77749580.9118241,178631,377.54433,39796607.1702486
2025-06-03 14:00:00+00:00,2025-06-03 14:59:59.999000+00:00,105421.54,106692.43,105150.94,106550.01,1681.31099,178213049.1609094,293133,823.2439,87300564.3094832
2025-06-03 15:00:00+00:00,2025-06-03 15:59:59.999000+00:00,106550.01,106794.67,106333.33,106610.66,1120.18715,119378729.0847177,184586,520.34638,55449729.1764422
2025-06-03 16:00:00+00:00,2025-06-03 16:59:59.999000+00:00,106610.66,106666.67,105800.0,105817.63,798.97951,84896440.2452227,154082,288.75497,30696358.1208187
2025-06-03 17:00:00+00:00,2025-06-03 17:59:59.999000+00:00,105817.63,106142.86,105758.25,105943.98,392.12835,41543424.7487848,119450,194.40873,20598074.5777532
2025-06-03 18:00:00+00:00,2025-06-03 18:59:59.999000+00:00,105943.99,106047.62,105592.17,106013.15,412.4498,43635475.0068965,102581,183.75343,19442737.3802507
2025-06-03 19:00:00+00:00,2025-06-03 19:59:59.999000+00:00,106013.15,106428.58,106013.15,106238.81,403.87736,42900755.0517785,100009,199.52244,21194001.5687738
2025-06-03 20:00:00+00:00,2025-06-03 20:59:59.999000+00:00,106238.81,106254.92,105353.5,105738.69,512.78907,54234767.9490617,121230,204.69447,21643851.4691599
2025-06-03 21:00:00+00:00,2025-06-03 21:59:59.999000+00:00,105738.7,105847.71,105274.95,105367.93,366.43282,38664958.4271529,92428,157.06773,16574642.0523393
2025-06-03 22:00:00+00:00,2025-06-03 22:59:59.999000+00:00,105367.92,105902.93,105308.0,105743.74,299.07218,31621692.5816896,84042,156.42333,16539402.0644032
2025-06-03 23:00:00+00:00,2025-06-03 23:59:59.999000+00:00,105743.74,105743.74,105266.02,105376.89,369.07549,38925256.1730331,80419,127.22385,13414177.1043749
2025-06-04 00:00:00+00:00,2025-06-04 00:59:59.999000+00:00,105376.9,105524.96,105132.27,105476.2,493.99756,52044195.1977949,99933,217.48886,22916684.4319498
2025-06-04 01:00:00+00:00,2025-06-04 01:59:59.999000+00:00,105476.2,105740.0,105422.59,105592.9,442.93676,46768903.2666734,94464,196.19183,20715219.3758268
2025-06-04 02:00:00+00:00,2025-06-04 02:59:59.999000+00:00,105592.9,105839.63,105415.09,105476.22,250.94227,26510116.8642747,75239,104.27424,11017551.6662063
2025-06-04 03:00:00+00:00,2025-06-04 03:59:59.999000+00:00,105476.22,105745.29,105444.32,105519.27,280.68523,29647230.8323352,63190,131.98147,13940543.5805829
2025-06-04 04:00:00+00:00,2025-06-04 04:59:59.999000+00:00,105519.26,105611.96,105404.25,105407.05,264.21374,27875054.1456776,51107,119.38982,12595382.2844038
2025-06-04 05:00:00+00:00,2025-06-04 05:59:59.999000+00:00,105407.06,105549.03,105340.66,105354.14,1117.59375,117822921.4101035,76176,519.35171,54770395.9278602
2025-06-04 06:00:00+00:00,2025-06-04 06:59:59.999000+00:00,105354.14,105436.64,105250.0,105301.02,613.5989,64639123.6006066,56173,430.46413,45350114.9450199
2025-06-04 07:00:00+00:00,2025-06-04 07:59:59.999000+00:00,105301.03,105469.0,105264.23,105320.75,247.91386,26115060.9888439,43557,128.93041,13581045.6476504
2025-06-04 08:00:00+00:00,2025-06-04 08:59:59.999000+00:00,105320.75,105585.45,105320.75,105435.93,351.33591,37050099.6133683,48862,167.29887,17643022.2147409
2025-06-04 09:00:00+00:00,2025-06-04 09:59:59.999000+00:00,105435.93,105919.26,105329.54,105825.31,986.00175,104144228.8644062,85060,714.26603,75451439.0067805
2025-06-04 10:00:00+00:00,2025-06-04 10:59:59.999000+00:00,105825.31,106000.0,105650.96,105705.13,390.95549,41355189.3612826,71047,250.43364,26490050.8779618
2025-06-04 11:00:00+00:00,2025-06-04 11:59:59.999000+00:00,105705.13,105820.04,105080.26,105084.36,2112.4711,222673104.0580016,141487,978.46562,103260720.2493806
2025-06-04 12:00:00+00:00,2025-06-04 12:59:59.999000+00:00,105084.36,105157.27,104794.5,105039.19,887.65828,93216328.4025266,122967,441.1156,46323571.8727394
2025-06-04 13:00:00+00:00,2025-06-04 13:59:59.999000+00:00,105039.2,105272.3,104720.0,104761.17,633.64563,66519478.6371046,148939,341.20296,35823835.8794231
2025-06-04 14:00:00+00:00,2025-06-04 14:59:59.999000+00:00,104761.17,105045.79,104179.0,105033.3,1446.2321,151246072.5874967,231685,760.41767,79552875.0235431
2025-06-04 15:00:00+00:00,2025-06-04 15:59:59.999000+00:00,105033.3,105542.0,104928.65,105298.27,938.94287,98888525.207078,186573,426.59566,44926361.1691406
2025-06-04 16:00:00+00:00,2025-06-04 16:59:59.999000+00:00,105298.26,105464.85,105094.0,105445.89,468.85884,49367417.2225548,107174,159.05686,16747481.8783665
2025-06-04 17:00:00+00:00,2025-06-04 17:59:59.999000+00:00,105445.9,105483.14,104963.64,105051.1,399.33188,42007490.9683805,99908,155.32224,16342970.5444143
2025-06-04 18:00:00+00:00,2025-06-04 18:59:59.999000+00:00,105051.11,105300.0,104920.01,104951.54,301.21483,31667138.7199118,79222,118.10936,12417581.5861855
2025-06-04 19:00:00+00:00,2025-06-04 19:59:59.999000+00:00,104951.54,105079.99,104865.25,104913.52,282.68857,29674510.5600516,85460,136.97834,14378800.3478396
2025-06-04 20:00:00+00:00,2025-06-04 20:59:59.999000+00:00,104913.52,104959.64,104407.16,104609.87,484.36457,50690651.6640628,101207,168.01032,17584250.7485932
2025-06-04 21:00:00+00:00,2025-06-04 21:59:59.999000+00:00,104609.88,105045.79,104549.83,104930.61,304.21199,31890272.7641689,76072,170.0655,17827579.1759461
2025-06-04 22:00:00+00:00,2025-06-04 22:59:59.999000+00:00,104930.61,105034.91,104744.18,104775.36,158.79559,16651878.0832336,76971,70.11005,7351496.9322903
2025-06-04 23:00:00+00:00,2025-06-04 23:59:59.999000+00:00,104775.37,104864.5,104625.15,104696.86,176.30335,18463489.3489397,51991,74.42791,7794782.0517382
2025-06-05 00:00:00+00:00,2025-06-05 00:59:59.999000+00:00,104696.86,104976.75,104651.16,104976.74,242.65293,25439565.5690563,71690,112.64799,11808798.6284966
2025-06-05 01:00:00+00:00,2025-06-05 01:59:59.999000+00:00,104976.75,105155.55,104697.84,104774.92,288.56241,30282982.5771286,63227,92.07362,9665271.7454219
2025-06-05 02:00:00+00:00,2025-06-05 02:59:59.999000+00:00,104774.92,105240.84,104774.92,104989.48,396.55703,41660301.2461547,72840,177.10852,18607865.0674682
2025-06-05 03:00:00+00:00,2025-06-05 03:59:59.999000+00:00,104989.48,105064.95,104880.2,105047.15,198.77038,20865058.5900384,59398,86.36049,9065330.1139
2025-06-05 04:00:00+00:00,2025-06-05 04:59:59.999000+00:00,105047.15,105226.14,105032.95,105173.71,182.6561,19204234.5491323,40926,82.89854,8715909.1922816
2025-06-05 05:00:00+00:00,2025-06-05 05:59:59.999000+00:00,105173.72,105189.22,104570.43,104649.23,673.16476,70549654.9771528,83341,302.84648,31761773.9720338
2025-06-05 06:00:00+00:00,2025-06-05 06:59:59.999000+00:00,104649.22,104696.73,104380.0,104452.93,416.36718,43518703.5976239,66150,180.5579,18871158.4074411
2025-06-05 07:00:00+00:00,2025-06-05 07:59:59.999000+00:00,104452.94,104636.46,104424.52,104518.05,321.50806,33610842.8112787,53058,150.48206,15731098.075997
2025-06-05 08:00:00+00:00,2025-06-05 08:59:59.999000+00:00,104518.05,104681.28,104424.52,104675.36,277.44002,29018803.4260562,51589,121.5835,12717655.5375613
2025-06-05 09:00:00+00:00,2025-06-05 09:59:59.999000+00:00,104675.36,104920.0,104675.35,104900.0,298.63026,31293720.6112573,42236,140.87083,14762814.4423639
2025-06-05 10:00:00+00:00,2025-06-05 10:59:59.999000+00:00,104900.0,104900.01,104517.43,104659.24,304.88123,31915947.5018895,51522,130.25024,13634244.1445924
2025-06-05 11:00:00+00:00,2025-06-05 11:59:59.999000+00:00,104659.25,104847.52,104551.64,104827.8,180.80524,18933996.584298,45013,71.70011,7509080.7960507
2025-06-05 12:00:00+00:00,2025-06-05 12:59:59.999000+00:00,104827.79,105776.99,104790.69,105649.59,1029.99302,108575807.5699528,141664,584.56676,61598820.5947792
2025-06-05 13:00:00+00:00,2025-06-05 13:59:59.999000+00:00,105649.6,105909.71,104303.64,104527.0,1449.94992,152518030.9414161,245240,564.59035,59423554.7099844
2025-06-05 14:00:00+00:00,2025-06-05 14:59:59.999000+00:00,104527.0,104927.79,103900.0,104639.2,1874.15172,195513729.6695625,326539,882.49522,92084802.3192227
2025-06-05 15:00:00+00:00,2025-06-05 15:59:59.999000+00:00,104639.21,104871.31,104330.18,104531.49,713.68921,74683891.8017639,144035,343.3061,35922094.2329291
2025-06-05 16:00:00+00:00,2025-06-05 16:59:59.999000+00:00,104531.5,104598.87,103258.0,103262.53,1390.7435,144427776.2022881,310912,499.15213,51849717.9762467
2025-06-05 17:00:00+00:00,2025-06-05 17:59:59.999000+00:00,103262.54,103581.4,103140.0,103240.04,962.55375,99499965.3502471,215972,459.39577,47484267.0720002
2025-06-05 18:00:00+00:00,2025-06-05 18:59:59.999000+00:00,103240.04,103354.56,102581.56,103006.05,1385.84959,142726072.9831572,276902,589.70445,60732776.2317541
2025-06-05 19:00:00+00:00,2025-06-05 19:59:59.999000+00:00,103006.04,103036.91,101596.62,101914.77,2448.38476,250052229.6445407,411784,1063.51273,108596947.1515971
2025-06-05 20:00:00+00:00,2025-06-05 20:59:59.999000+00:00,101914.76,102171.44,100372.26,100483.91,3383.41936,342297202.6497313,522447,1352.9023,136933365.985778
2025-06-05 21:00:00+00:00,2025-06-05 21:59:59.999000+00:00,100483.92,101658.17,100428.0,101542.82,2188.11746,221153503.9405302,369636,1173.37763,118623389.9457768
2025-06-05 22:00:00+00:00,2025-06-05 22:59:59.999000+00:00,101542.82,101707.77,101029.46,101502.61,949.97233,96311093.2270013,169751,473.00033,47961453.4254885
2025-06-05 23:00:00+00:00,2025-06-05 23:59:59.999000+00:00,101502.61,101835.7,101488.37,101508.68,762.68132,77514776.5092868,127423,369.97614,37606327.2735458
2025-06-06 00:00:00+00:00,2025-06-06 00:59:59.999000+00:00,101508.69,101907.0,101095.8,101900.77,874.39109,88722302.3623994,178885,474.77282,48188741.0628559
2025-06-06 01:00:00+00:00,2025-06-06 01:59:59.999000+00:00,101900.77,101944.89,101681.77,101841.2,378.25915,38526098.9574071,88701,192.89553,19646099.3673904
2025-06-06 02:00:00+00:00,2025-06-06 02:59:59.999000+00:00,101841.19,102208.28,101535.61,102203.52,725.19187,73842930.5970578,101470,408.14204,41554760.5323329
2025-06-06 03:00:00+00:00,2025-06-06 03:59:59.999000+00:00,102203.53,102520.0,102056.23,102493.3,774.57977,79246099.3429866,94171,441.42467,45160971.4761006
2025-06-06 04:00:00+00:00,2025-06-06 04:59:59.999000+00:00,102493.3,102799.23,102387.38,102777.0,593.0447,60829038.2767888,92597,250.40517,25686628.0031723
2025-06-06 05:00:00+00:00,2025-06-06 05:59:59.999000+00:00,102777.01,102954.24,102683.22,102954.24,461.43449,47444789.2975095,64104,195.09725,20061489.1493837
2025-06-06 06:00:00+00:00,2025-06-06 06:59:59.999000+00:00,102954.23,103210.06,102896.1,103160.0,638.68853,65823315.4892628,84803,313.14772,32271871.4876781
2025-06-06 07:00:00+00:00,2025-06-06 07:59:59.999000+00:00,103160.0,103468.66,103050.9,103150.44,585.47496,60422711.4390932,75304,289.83961,29913160.0343736
2025-06-06 08:00:00+00:00,2025-06-06 08:59:59.999000+00:00,103150.44,103589.0,103150.43,103510.25,492.04854,50887453.0381185,86365,198.14393,20489934.1700343
2025-06-06 09:00:00+00:00,2025-06-06 09:59:59.999000+00:00,103510.25,103750.0,103510.24,103643.98,621.57206,64415278.7513312,91440,286.49256,29688245.2973588
2025-06-06 10:00:00+00:00,2025-06-06 10:59:59.999000+00:00,103643.99,103800.0,103553.31,103676.25,580.32136,60176344.9900216,74492,248.22327,25739914.919017
2025-06-06 11:00:00+00:00,2025-06-06 11:59:59.999000+00:00,103676.24,103991.45,103643.78,103927.99,524.28446,54434393.9695735,72287,276.28795,28683784.8950906
2025-06-06 12:00:00+00:00,2025-06-06 12:59:59.999000+00:00,103927.99,104300.0,103513.7,103753.27,1382.8038,143755861.6807776,195697,643.93501,66949515.5438904
2025-06-06 13:00:00+00:00,2025-06-06 13:59:59.999000+00:00,103753.26,104529.65,103753.26,104098.84,950.84579,99051307.8059772,203950,471.32474,49110069.3001995
2025-06-06 14:00:00+00:00,2025-06-06 14:59:59.999000+00:00,104098.84,104880.88,104004.83,104776.7,991.71953,103649599.4646269,213472,515.23505,53863424.8361016
2025-06-06 15:00:00+00:00,2025-06-06 15:59:59.999000+00:00,104776.7,105333.0,104616.12,105092.28,1335.00321,140089919.9482376,251168,698.21412,73292343.205788
2025-06-06 16:00:00+00:00,2025-06-06 16:59:59.999000+00:00,105092.28,105284.0,104708.08,104758.27,1057.7328,111095377.2272958,150468,426.34868,44772679.0700087
2025-06-06 17:00:00+00:00,2025-06-06 17:59:59.999000+00:00,104758.28,104975.47,104390.18,104922.14,761.7073,79699075.5723515,144694,341.74044,35765610.4468037
2025-06-06 18:00:00+00:00,2025-06-06 18:59:59.999000+00:00,104922.14,104982.38,104475.93,104497.69,373.48505,39083806.5948662,101436,192.6813,20162365.4445359
2025-06-06 19:00:00+00:00,2025-06-06 19:59:59.999000+00:00,104497.69,104601.87,104013.21,104219.8,569.98192,59450844.8587692,109268,189.96792,19821667.5598237
2025-06-06 20:00:00+00:00,2025-06-06 20:59:59.999000+00:00,104219.8,104617.56,104167.98,104478.07,332.96273,34759515.699834,84273,195.72759,20433183.560093
2025-06-06 21:00:00+00:00,2025-06-06 21:59:59.999000+00:00,104478.07,104488.38,104300.0,104386.29,362.2665,37813912.2768012,51672,209.17926,21833629.5328231
2025-06-06 22:00:00+00:00,2025-06-06 22:59:59.999000+00:00,104386.29,104485.91,104232.55,104476.81,240.44272,25086295.8386615,53022,106.06936,11066360.8511103
2025-06-06 23:00:00+00:00,2025-06-06 23:59:59.999000+00:00,104476.82,104487.28,104193.32,104288.44,230.83152,24076131.4558266,45588,90.3108,9419371.6898271
2025-06-07 00:00:00+00:00,2025-06-07 00:59:59.999000+00:00,104288.43,104511.69,103871.09,104511.69,440.68115,45906248.5783614,94820,225.06933,23453306.3280309
2025-06-07 01:00:00+00:00,2025-06-07 01:59:59.999000+00:00,104511.68,104567.89,104348.83,104453.56,211.2017,22060628.4602509,72834,105.60182,11030289.0660328
2025-06-07 02:00:00+00:00,2025-06-07 02:59:59.999000+00:00,104453.55,104611.68,104328.18,104531.57,266.07012,27789238.7133369,52999,141.54625,14783354.2515913
2025-06-07 03:00:00+00:00,2025-06-07 03:59:59.999000+00:00,104531.58,104910.77,104484.52,104871.58,482.21131,50509131.492008,95495,258.80758,27107624.52279
2025-06-07 04:00:00+00:00,2025-06-07 04:59:59.999000+00:00,104871.59,104880.32,104643.62,104819.99,263.09442,27559206.847429,43329,87.24163,9138384.8223877
2025-06-07 05:00:00+00:00,2025-06-07 05:59:59.999000+00:00,104820.0,105000.0,104751.16,104877.36,292.29171,30647379.7801381,38528,142.55157,14946479.0908258
2025-06-07 06:00:00+00:00,2025-06-07 06:59:59.999000+00:00,104877.37,105319.0,104788.31,105316.37,409.73016,43034449.5260048,59675,259.91169,27305184.2753591
2025-06-07 07:00:00+00:00,2025-06-07 07:59:59.999000+00:00,105316.36,105319.13,104834.27,104867.04,343.94832,36111347.2625405,56883,124.43725,13062267.1077916
2025-06-07 08:00:00+00:00,2025-06-07 08:59:59.999000+00:00,104867.03,104966.69,104689.81,104746.44,233.72481,24503281.9681676,41873,61.70924,6469134.1362304
2025-06-07 09:00:00+00:00,2025-06-07 09:59:59.999000+00:00,104746.44,104942.02,104746.43,104848.09,208.46137,21859738.7982077,39990,86.01367,9020241.4327081
2025-06-07 10:00:00+00:00,2025-06-07 10:59:59.999000+00:00,104848.09,105198.58,104840.29,105145.84,355.28954,37324476.9372268,68782,140.63845,14772656.9677326
2025-06-07 11:00:00+00:00,2025-06-07 11:59:59.999000+00:00,105145.83,105264.0,105050.04,105150.01,382.87799,40267746.0132416,54664,162.78594,17119296.6442776
2025-06-07 12:00:00+00:00,2025-06-07 12:59:59.999000+00:00,105150.01,105702.99,105150.0,105465.21,1059.92731,111693091.1225394,93050,648.36354,68321079.2770283
2025-06-07 13:00:00+00:00,2025-06-07 13:59:59.999000+00:00,105465.22,105800.0,105309.56,105610.52,478.46327,50511145.1577719,77060,239.22011,25254214.4762671
2025-06-07 14:00:00+00:00,2025-06-07 14:59:59.999000+00:00,105610.53,105688.4,105394.48,105431.61,394.99404,41680846.7446003,73077,154.71077,16326318.6789758
2025-06-07 15:00:00+00:00,2025-06-07 15:59:59.999000+00:00,105431.61,105577.18,105316.98,105558.11,264.34496,27880800.7807168,64459,108.47799,11440862.2693159
2025-06-07 16:00:00+00:00,2025-06-07 16:59:59.999000+00:00,105558.11,105666.66,105279.06,105350.68,279.15265,29447478.5311595,54544,109.50533,11554044.9507991
